2017/02/16 10:45:30, 21.5, 20.7, 12
2017/02/16 10:50:05, 19.2, 20.7, 10
2017/02/16 10:55:05, 19.2, 20.9, 10
2017/02/16 11:00:05, 19.2, 20.9, 10
2017/02/16 11:05:05, 19.2, 20.9, 10
2017/02/16 11:10:05, 19.2, 20.9, 10
2017/02/16 11:15:05, 19.2, 20.9, 10
2017/02/16 11:20:05, 19.2, 20.9, 10
2017/02/16 11:25:05, 19.2, 20.9, 10
2017/02/16 11:30:05, 19.2, 20.9, 10
2017/02/16 11:35:05, 19.2, 20.9, 10
2017/02/16 11:40:05, 19.2, 20.9, 10
2017/02/16 11:45:05, 19.2, 21.1, 10
2017/02/16 11:50:05, 19.2, 21.1, 10
2017/02/16 11:55:05, 19.2, 21.1, 10
2017/02/16 12:00:05, 19.2, 21.1, 10
2017/02/16 12:05:05, 19.2, 21.1, 10
2017/02/16 12:10:05, 19.2, 21.1, 10
2017/02/16 12:15:05, 19.2, 21.1, 10
2017/02/16 12:20:05, 19.2, 21.1, 10
2017/02/16 12:25:05, 19.2, 21.1, 10
2017/02/16 12:30:05, 19.2, 21.3, 10
2017/02/16 12:35:05, 19.2, 21.3, 10
2017/02/16 12:40:05, 19.2, 21.3, 10
2017/02/16 12:45:05, 19.2, 21.3, 10
2017/02/16 12:50:05, 19.2, 21.3, 10
2017/02/16 12:55:05, 19.2, 21.3, 10
2017/02/16 12:56:40, 19.2, 20.0, 10
2017/02/16 13:01:40, 19.2, 21.4, 10
2017/02/16 13:06:40, 19.2, 21.4, 10
2017/02/16 13:11:40, 19.2, 21.4, 10
2017/02/16 13:13:15, 19.2, 20.0, 10
2017/02/16 13:18:15, 19.2, 21.5, 10
2017/02/16 13:23:15, 19.2, 21.5, 10
2017/02/16 13:28:15, 19.2, 21.5, 10
2017/02/16 13:33:15, 19.2, 21.7, 10
2017/02/16 13:38:15, 19.2, 21.7, 10
2017/02/16 13:43:15, 19.2, 21.7, 10
2017/02/16 13:48:15, 19.2, 21.9, 10
2017/02/16 13:53:15, 19.2, 21.9, 10
2017/02/16 13:58:15, 19.2, 21.9, 10
2017/02/16 14:03:15, 19.2, 21.9, 10
2017/02/16 14:05:29, 22.7, 21.9, 12
2017/02/16 14:10:29, 22.7, 21.9, 12
2017/02/16 14:15:29, 22.7, 21.9, 12
2017/02/16 14:20:29, 22.7, 21.9, 12
2017/02/16 14:25:29, 22.7, 21.9, 12
2017/02/16 14:30:29, 22.7, 21.9, 12
2017/02/16 14:35:29, 22.7, 21.9, 12
2017/02/16 14:40:29, 22.7, 22.1, 12
2017/02/16 14:45:29, 22.7, 22.1, 12
2017/02/16 14:50:09, 22.0, 22.1, 10
2017/02/16 14:55:09, 22.0, 22.1, 10
2017/02/28 13:14:49, 22.0, 20.0, 12
2017/02/28 13:15:24, 22.0, 20.0, 10
2017/02/28 13:15:44, 22.0, 20.0, 12
2017/02/28 13:16:14, 19.4, 20.0, 10
2017/02/28 13:21:14, 19.4, 20.0, 10
2017/02/28 13:24:21, 19.4, 20.0, 10
2017/02/28 13:25:42, 19.4, 20.0, 10
2017/02/28 13:26:16, 19.4, 20.0, 10
2017/02/28 13:26:58, 19.4, 20.0, 10
2017/02/28 13:31:57, 19.4, 20.0, 10
2017/02/28 13:35:07, 19.4, 20.0, 10
2017/02/28 13:35:29, 19.4, 20.0, 10
2017/02/28 13:35:54, 19.4, 20.0, 10
2017/02/28 13:36:17, 19.4, 20.0, 10
2017/02/28 13:36:30, 19.4, 20.0, 10
2017/02/28 13:36:46, 19.4, 20.0, 10
2017/02/28 13:37:03, 19.4, 20.0, 10
2017/02/28 13:37:23, 19.4, 20.0, 10
2017/02/28 13:42:23, 19.4, 20.0, 10
2017/02/28 13:47:23, 19.4, 20.0, 10
2017/02/28 13:52:23, 19.4, 20.0, 10
2017/02/28 13:57:23, 19.4, 20.0, 10
2017/02/28 14:02:23, 19.4, 20.0, 10
2017/02/28 14:07:23, 19.4, 20.0, 10
2017/02/28 14:12:23, 19.4, 20.0, 10
2017/02/28 14:17:23, 19.4, 20.0, 10
2017/02/28 14:22:23, 19.4, 20.0, 10
2017/02/28 14:27:23, 19.4, 20.0, 10
2017/02/28 14:31:07, 21.1, 20.0, 12
2017/02/28 14:36:07, 21.1, 20.0, 12
2017/02/28 14:41:07, 21.1, 20.0, 12
2017/02/28 14:46:07, 21.1, 20.0, 12
2017/02/28 14:49:15, 21.1, 20.0, 12
2017/02/28 14:50:22, 21.1, 20.0, 12
2017/02/28 14:53:18, 21.1, 20.0, 12
2017/02/28 14:53:57, 21.1, 20.0, 12
2017/03/01 07:22:36, 21.1, 20.0, 10
2017/03/01 07:22:40, 21.1, 20.0, 12
2017/03/01 07:24:29, 21.1, 20.0, 10
2017/03/01 07:24:33, 21.1, 20.0, 12
2017/03/01 07:25:04, 21.1, 20.0, 10
2017/03/01 07:25:07, 21.1, 20.0, 12
2017/03/01 07:29:07, 21.1, 20.0, 10
2017/03/01 07:29:10, 21.1, 20.0, 12
2017/03/01 07:34:10, 21.1, 20.0, 12
2017/03/01 07:35:10, 21.1, 20.0, 10
2017/03/01 07:35:13, 21.1, 20.0, 12
2017/03/01 07:36:48, 21.1, 20.0, 10
2017/03/01 07:36:51, 21.1, 20.0, 12
2017/03/01 07:37:40, 21.1, 20.0, 10
2017/03/01 07:37:43, 21.1, 20.0, 12
2017/03/01 07:40:14, 21.1, 20.0, 10
2017/03/01 07:40:17, 21.1, 20.0, 12
2017/03/01 07:40:50, 21.1, 20.0, 10
2017/03/01 07:40:53, 21.1, 20.0, 12
2017/03/01 07:41:22, 21.1, 20.0, 10
2017/03/01 07:41:25, 21.1, 20.0, 12
2017/03/01 07:41:54, 21.1, 20.0, 10
2017/03/01 07:41:57, 21.1, 20.0, 12
2017/03/01 07:46:57, 21.1, 20.0, 12
2017/03/01 07:51:57, 21.1, 20.0, 12
2017/03/01 07:55:33, 21.1, 20.0, 10
2017/03/01 07:55:36, 21.1, 20.0, 12
2017/03/01 07:55:49, 21.1, 20.0, 10
2017/03/01 07:55:52, 21.1, 20.0, 12
2017/03/01 08:00:52, 21.1, 20.0, 12
2017/03/01 08:05:32, 21.1, 20.0, 10
2017/03/01 08:05:35, 21.1, 20.0, 12
2017/03/01 08:08:39, 21.1, 20.0, 10
2017/03/01 08:08:42, 21.1, 20.0, 12
2017/03/01 08:13:42, 21.1, 20.0, 12
2017/03/01 08:18:42, 21.1, 20.0, 12
2017/03/01 08:22:39, 21.1, 20.0, 10
2017/03/01 08:22:42, 21.1, 20.0, 12
2017/03/01 08:27:42, 21.0, 20.0, 12
2017/03/01 08:32:42, 21.0, 20.0, 12
2017/03/01 08:37:42, 21.0, 20.0, 12
2017/03/01 08:42:42, 21.0, 20.0, 12
2017/03/01 08:47:42, 21.0, 20.0, 12
2017/03/01 08:52:42, 21.0, 20.0, 12
2017/03/01 08:57:42, 21.0, 20.0, 12
2017/03/01 09:02:42, 21.0, 20.0, 12
2017/03/01 09:07:42, 21.0, 20.0, 12
2017/03/01 09:12:42, 21.0, 20.0, 12
2017/03/01 09:16:23, 19.1, 20.0, 10
2017/03/01 09:16:43, 21.4, 20.0, 12
2017/03/01 09:21:43, 21.4, 20.0, 12
2017/03/01 09:26:43, 21.4, 20.0, 12
2017/03/01 09:31:43, 21.4, 20.0, 12
2017/03/01 09:36:43, 21.4, 20.0, 12
2017/03/01 09:41:43, 21.4, 20.0, 12
2017/03/01 09:46:43, 21.4, 20.0, 12
2017/03/01 09:50:38, 18.0, 20.0, 10
2017/03/01 09:53:33, 21.4, 20.0, 12
2017/03/01 09:58:33, 21.4, 20.0, 12
2017/03/01 10:00:38, 18.7, 20.0, 10
2017/03/01 10:03:53, 21.4, 20.0, 12
2017/03/01 10:05:38, 21.4, 20.0, 10
2017/03/01 10:05:41, 21.4, 20.0, 12
2017/03/01 10:06:54, 21.4, 20.0, 10
2017/03/01 10:11:54, 21.4, 21.7, 10
2017/03/01 10:16:54, 21.4, 21.7, 10
2017/03/01 10:21:54, 21.4, 21.7, 10
2017/03/01 10:26:54, 21.4, 21.7, 10
2017/03/01 10:31:54, 21.4, 21.7, 10
2017/03/01 10:36:54, 21.4, 21.7, 10
2017/03/01 10:41:54, 21.4, 21.7, 10
2017/03/01 10:46:54, 21.4, 21.7, 10
2017/03/01 10:51:54, 21.4, 21.9, 10
2017/03/01 10:56:54, 21.4, 21.9, 10
2017/03/01 11:01:54, 21.4, 21.9, 10
2017/03/01 11:03:15, 21.4, 20.0, 10
2017/03/01 11:04:47, 21.4, 20.0, 10
2017/03/01 11:05:43, 21.4, 20.0, 10
2017/03/01 11:10:43, 21.4, 22.0, 10
2017/03/01 11:15:43, 21.4, 22.0, 10
2017/03/01 11:20:43, 21.4, 22.0, 10
2017/03/01 11:25:43, 21.4, 22.0, 10
2017/03/01 11:30:43, 21.4, 22.0, 10
2017/03/01 11:35:43, 21.4, 22.0, 10
2017/03/01 11:40:43, 21.4, 22.0, 10
2017/03/01 11:44:01, 22.7, 22.0, 12
2017/03/01 11:48:42, 22.7, 20.0, 10
2017/03/01 11:48:46, 22.7, 22.1, 12
2017/03/01 11:49:25, 21.6, 22.1, 10
2017/03/01 11:54:25, 21.6, 22.1, 10
2017/03/01 11:59:25, 20.9, 22.1, 10
2017/03/01 12:04:25, 20.9, 22.1, 10
2017/03/01 12:09:25, 20.9, 22.1, 10
2017/03/01 12:14:25, 20.9, 22.1, 10
2017/03/01 12:19:25, 20.9, 22.1, 10
2017/03/01 12:24:25, 20.9, 22.3, 10
2017/03/01 12:29:25, 20.9, 22.3, 10
2017/03/01 12:34:25, 20.9, 22.3, 10
2017/03/01 12:39:26, 20.9, 22.3, 10
2017/03/01 12:44:26, 20.9, 22.3, 10
2017/03/01 12:49:26, 20.9, 22.3, 10
2017/03/01 12:54:26, 20.9, 22.5, 10
2017/03/01 12:59:26, 20.9, 22.5, 10
2017/03/01 13:04:26, 20.9, 22.5, 10
2017/03/01 13:09:26, 20.9, 22.5, 10
2017/03/01 13:14:26, 20.9, 22.5, 10
2017/03/01 13:19:26, 20.9, 22.5, 10
2017/03/01 13:24:26, 20.9, 22.5, 10
2017/03/01 13:29:26, 20.9, 22.5, 10
2017/03/01 13:34:26, 20.9, 22.7, 10
2017/03/01 13:39:26, 20.9, 22.7, 10
2017/03/01 13:44:26, 20.9, 22.7, 10
2017/03/01 13:49:26, 20.9, 22.7, 10
2017/03/01 13:54:26, 20.9, 22.7, 10
2017/03/01 13:59:26, 20.9, 22.7, 10
2017/03/01 14:04:26, 20.9, 22.9, 10
2017/03/01 14:09:26, 20.9, 22.9, 10
2017/03/01 14:14:26, 20.9, 22.9, 10
2017/03/01 14:19:26, 20.9, 22.9, 10
2017/03/01 14:24:26, 20.9, 22.9, 10
2017/03/01 14:29:26, 20.9, 22.9, 10
2017/03/01 14:34:26, 20.9, 22.9, 10
2017/03/01 14:39:26, 20.9, 22.9, 10
2017/03/01 14:44:26, 20.9, 22.9, 10
2017/03/01 14:49:26, 20.9, 22.9, 10
2017/03/01 14:54:26, 20.9, 23.1, 10
2017/03/01 14:59:26, 20.9, 23.1, 10
2017/03/01 15:04:26, 20.9, 23.1, 10
2017/03/02 06:52:15, 20.9, 20.0, 10
2017/03/02 06:52:18, 20.9, 20.0, 12
2017/03/02 06:57:18, 20.9, 17.9, 12
2017/03/02 07:02:18, 20.9, 19.1, 12
2017/03/02 07:07:18, 20.9, 19.9, 12
2017/03/02 07:12:18, 20.9, 20.3, 12
2017/03/02 07:17:18, 20.9, 20.7, 12
2017/03/02 07:19:38, 20.9, 20.9, 10
2017/03/02 07:24:38, 20.9, 20.9, 10
2017/03/02 07:29:38, 20.9, 21.1, 10
2017/03/02 07:34:38, 20.9, 21.3, 10
2017/03/02 07:39:38, 20.9, 21.3, 10
